User-ID,id,RATINGS
277427,1613,0
277427,31582,7
277427,16617,0
277427,8944,0
277427,41488,7
277427,37028,0
277427,14560,0
277427,10330,0
277427,6957,0
277427,1934,0
277427,169917,0
277427,951,0
277427,10189,9
277427,9454,0
277427,2055,0
277427,1551,0
277427,5902,0
277427,11460,0
277427,9358,5
277427,134,0
277427,22894,0
277427,134374,0
277427,1901,7
277427,15028,8
277427,11509,0
277427,7445,0
277427,17047,7
277427,62838,0
277427,2057,0
277427,70436,0
277427,16784,0
277427,8011,8
277427,31640,8
277427,9092,7
277427,2779,0
277427,316002,8
277427,36355,0
277427,238615,0
277427,1985,0
277427,615,0
277427,788,0
277427,380,7
277427,13223,4
277427,10523,5
277427,8681,0
277427,239571,0
277427,619,9
277427,424,0
277427,50014,7
277427,162903,9
277427,11024,0
277427,208763,0
277427,6466,8
277427,254024,6
277427,12589,8
277427,7191,7
277427,1497,8
277427,117,9
277427,6977,7
277427,168530,4
277427,634,0
277427,392,0
277427,10327,0
277427,88042,0
277427,41630,0
277427,11969,0
277427,2085,0
277427,794,7
277427,9286,5
277427,77877,0
277427,1265,0
277427,866,0
277427,175555,0
277427,75174,0
277427,11096,7
277427,8699,7
277427,769,0
277427,10923,0
277427,11283,0
277427,111,0
277427,11676,0
277427,746,0
277427,77866,0
277427,9416,0
277427,7345,0
277427,14317,8
277427,20694,8
277427,12277,0
277427,9779,8
277427,2140,0
277427,12620,4
277427,14177,0
277427,198185,0
277427,227156,0
277427,10735,8
277427,11351,0
277427,10030,8
277427,10623,0
277427,590,8
277427,9655,9
277427,1268,0
277427,11237,0
277427,190955,1
277427,5123,0
277427,4518,5
277427,11932,9
277427,11165,0
277427,6116,0
277427,57431,0
277427,21724,8
277427,278,8
277427,9290,0
277427,11543,0
277427,284536,0
277427,152737,5
277427,13374,7
277427,8976,0
277427,319888,0
277427,9469,7
277427,1909,0
277427,22971,5
277427,34813,0
277427,46261,0
277427,10431,0
277427,8051,0
277427,9352,0
277427,10167,7
277427,18147,0
277427,17170,8
277427,18975,3
277427,15487,5
277427,22825,0
277427,11152,0
277427,1831,9
277427,43931,9
277427,10591,9
277427,10861,7
277427,12770,8
277427,276907,0
277427,10074,1
277427,65055,9
277427,10397,0
277427,200505,5
277427,11954,0
277427,60309,0
277427,9787,7
277427,293646,0
277427,6978,0
277427,133698,5
277427,59440,0
277427,1770,7
277427,10655,8
277427,8988,0
277427,15992,0
277427,17707,0
277427,77883,0
277427,40001,0
277427,64639,0
277427,9903,0
277427,21338,7
277427,20766,0
277427,24264,3
277427,19803,0
277427,20309,0
277427,9912,0
277427,9067,0
277427,27360,0
277427,8338,7
277427,168705,8
277427,72113,4
277427,9729,0
277427,94352,9
277427,22256,7
277427,12404,6
277427,152742,0
277427,11699,0
277427,49953,0
277427,48034,0
277427,39845,0
277427,25353,0
277427,36696,0
277427,109091,0
277432,38543,0
277433,33157,8
277433,290864,6
277433,242166,5
277434,859,0
277434,83770,0
277435,168,0
277436,1246,5
277436,4233,8
277436,174751,0
277436,184098,9
277439,2069,0
277439,1788,0
277439,11635,0
277439,177,0
277439,3600,5
277439,2621,0
277439,10358,9
277439,10480,8
277439,10313,0
277439,18828,0
277439,3558,0
277439,13476,8
277439,10208,8
277444,24961,7
277453,20697,6
277457,20761,0
277457,70868,0
277461,43593,0
277462,6478,0
277466,40688,0
277466,26672,0
277466,45881,3
277466,41283,5
277466,4935,0
277466,19908,0
277466,10663,0
277466,1891,0
277466,9737,0
277466,37137,0
277466,9532,8
277466,10316,8
277466,2787,0
277466,12658,8
277466,152601,7
277466,10866,0
277466,227707,0
277466,21349,0
277466,19150,0
277466,70435,0
277469,580,0
277469,9819,0
277470,13579,0
277471,20024,0
277471,2453,0
277471,6973,7
277473,11156,0
277474,354110,0
277478,22215,0
277478,11632,0
277478,30596,0
277478,3021,0
277478,957,0
277478,256917,6
277478,251,0
277478,544,0
277478,11395,0
277478,14635,7
277478,13680,6
277478,688,7
277478,11090,0
277478,783,0
277478,228194,0
277478,1642,5
277478,10950,0
277478,235260,0
277478,277,0
277478,8999,0
277478,11323,6
277478,10445,9
277478,11453,0
277478,146239,7
277478,205588,0
277478,10878,0
277478,82650,0
277478,10279,6
277478,2294,0
277478,2176,0
277478,270487,0
277478,19366,0
277478,204082,0
277478,24100,5
277478,1599,0
277478,5550,0
277478,30379,3
277478,42586,0
277478,17709,8
277478,287948,5
277478,7548,7
277478,9075,0
277478,11661,0
277478,109513,0
277478,12085,0
277478,204922,0
277478,38985,0
277478,44113,6
277478,21494,7
277478,164457,0
277478,4566,0
277478,17795,8
277478,1073,0
277478,153158,7
277478,81836,0
277478,10724,0
277478,9473,0
277478,2196,0
277478,1499,0
277478,20857,0
277478,82693,8
277478,1646,9
277478,44944,0
277478,4108,0
277478,8456,0
277478,7341,7
277478,19255,8
277478,10187,0
277478,31005,0
277478,49517,0
277478,44857,0
277478,50780,7
277478,16363,0
277478,1946,6
277478,85,0
277478,772,0
277478,840,0
277478,9682,7
277478,96,0
277478,10678,3
277478,274,0
277478,8872,7
277478,16290,0
277478,579,0
277478,14405,1
277478,138843,7
277478,11637,8
277478,226486,8
277478,1584,7
277478,9312,6
277478,12153,0
277478,65057,0
277478,8326,0
277478,35690,0
277478,76203,0
277478,13497,7
277478,35688,0
277478,162,5
277478,296096,5
277478,103370,0
277478,1051,0
277478,376659,8
277478,10073,0
277478,16690,0
277478,273895,0
277478,14873,0
277478,8968,8
277478,9963,0
277478,15655,0
277478,21208,0
277478,272878,7
277478,9760,0
277478,314365,0
277478,13279,7
277478,1975,0
277478,33644,7
277478,1649,7
277478,9895,8
277478,9570,0
277478,27579,0
277478,16052,7
277478,40264,0
277478,1164,0
277478,239678,0
277478,14359,0
277478,3989,0
277478,76617,8
277478,1710,0
277478,4258,0
277478,20391,7
277478,10139,5
277478,335778,0
277478,9645,0
277478,55465,0
277478,617,0
277478,19904,0
277478,48289,0
277478,243,0
277478,6933,0
277478,17182,0
277478,8848,5
277478,38,0
277478,38303,5
277478,1266,0
277478,107985,0
277478,14043,0
277478,19901,8
277478,34016,7
277478,59860,0
277478,10069,0
277478,9588,0
277478,12819,0
277478,9954,0
277478,10115,0
277478,25132,0
277478,577,8
277478,328387,9
277478,12690,0
277478,9945,8
277478,539,0
277478,13596,6
277478,226857,6
277478,13159,7
277478,47941,0
277478,526,8
277478,22796,0
277478,2355,7
277478,5915,0
277478,9842,6
277478,61012,0
277478,755,0
277478,13682,4
277478,9089,7
277478,9470,8
277478,18357,0
277478,7979,0
277478,470,0
277478,15644,0
277478,9582,0
277478,10642,5
277478,22074,5
277478,2428,0
277478,290751,8
277478,13805,8
277478,4597,0
277478,9414,0
277478,63492,0
277478,81796,6
277478,10710,0
277478,15092,0
277478,11382,0
277478,15005,0
277478,8198,8
277478,6963,8
277478,15070,8
277478,12797,0
277478,17134,0
277478,41402,7
277478,18885,7
277478,4953,7
277478,10773,9
277478,146198,0
277478,2639,2
277478,10563,9
277478,295964,8
277478,5971,9
277478,9716,6
277478,11835,6
277478,26171,7
277478,31117,0
277478,9074,0
277478,14396,0
277478,15673,0
277478,42618,0
277479,171274,0
277486,24432,0
277488,109417,0
277489,13948,0
277502,106747,0
277506,10929,0
277508,14220,0
277509,46435,0
277509,256962,8
277509,48231,0
277509,3509,0
277509,82684,0
277509,12142,0
277509,23367,0
277509,10740,0
277513,241239,5
277513,14582,0
277513,14914,0
277514,3902,0
277514,77948,6
277514,21755,0
277516,4960,0
277517,128,3
277517,14652,0
277517,40932,0
277517,16608,7
277518,334531,0
277519,32316,9
277523,7299,0
277523,13405,0
277523,19457,0
277523,112937,0
277523,314385,0
277523,8953,0
277523,29078,0
277523,46503,0
277523,10448,0
277523,13688,0
277523,10353,0
277523,43935,0
277523,11458,0
277523,44638,0
277523,241257,0
277523,14538,0
277523,13250,0
277523,133931,0
277523,280871,0
277523,239897,0
277523,184341,0
277523,334074,0
277523,199373,0
277523,14202,0
277523,6968,0
277523,581,0
277525,52449,0
277526,12150,0
277527,11247,0
277527,4232,0
277527,9378,0
277527,694,0
277527,105,0
277527,11377,0
277527,26367,0
277527,385383,0
277527,41210,0
277528,12090,0
277529,62630,0
277530,16110,0
277532,29427,0
277533,129,0
277533,244114,0
277535,2669,0
277535,203833,0
277535,13523,0
277538,25195,0
277544,17277,0
277544,50725,0
277547,82631,0
277548,73191,0
277554,22479,0
277554,340611,0
277554,10065,0
277554,2757,0
277554,11683,0
277554,244339,0
277554,1878,0
277554,23082,0
277554,195589,0
277556,854,0
277559,2280,0
277560,496,0
277562,8835,0
277562,157,0
277562,8643,0
277562,10402,0
277562,218043,0
277562,9043,0
277562,21301,0
277562,10147,0
277562,816,0
277562,302688,0
277562,60307,0
277562,106,0
277563,279,0
277563,8617,0
277563,10625,0
277563,10934,0
277563,5279,0
277563,10013,0
277563,194662,0
277563,160588,0
277563,9829,0
277563,10028,0
277565,10535,0
277565,790,0
277565,43959,0
277565,10364,0
277565,16991,0
277565,9610,0
277565,1578,7
277565,25643,0
277565,11904,0
277568,28665,0
277569,44115,0
277569,10569,0
277569,10560,0
277574,333348,0
277575,20483,0
277575,11457,0
277575,321697,0
277575,19840,0
277579,22327,0
277585,38665,0
277585,2575,0
277585,11644,0
277585,146227,0
277586,68924,0
277588,253235,0
277588,22102,0
277588,18701,0
277588,10068,0
277589,848,0
277589,36811,0
277589,522,0
277589,130150,0
277589,12246,0
277589,13809,0
277589,27380,0
277590,10549,0
277594,33870,0
277595,245703,0
277596,10739,0
277598,127560,0
277601,37903,0
277601,396152,0
277605,10017,0
277605,11468,0
277605,193613,0
277605,17436,0
277610,43434,0
277619,31166,0
277622,69848,0
277623,8408,0
277623,332411,0
277623,9389,0
277623,9626,0
277623,75638,0
277623,8363,0
277623,15670,0
277623,290555,0
277623,8328,0
277623,10982,0
277627,205,0
277627,1620,0
277627,175541,0
277627,241254,0
277627,31932,0
277627,1933,0
277629,679,0
277629,11113,0
277629,3597,0
277629,193893,0
277629,9675,0
277629,9988,0
277629,948,0
277629,21765,0
277629,146304,0
277629,7516,0
277629,41439,0
277629,2752,0
277629,9429,0
277629,38117,0
277629,9792,0
277629,13778,0
277632,228203,0
277633,41382,0
277636,13960,0
277638,114150,0
277638,26602,0
277639,10223,0
277639,16028,0
277639,15639,0
277639,16112,0
277639,26390,0
277639,27759,0
277639,109428,0
277639,23049,0
277639,9310,0
277639,11411,0
277639,16988,0
277639,7304,0
277639,24747,0
277639,58048,0
277639,1491,0
277639,2989,0
277639,10629,0
277639,255343,0
277639,4723,0
277639,10800,0
277639,25763,0
277639,79694,0
277639,4032,0
277639,18615,0
277639,10673,0
277639,4584,0
277639,2977,0
277639,10760,0
277639,11093,0
277639,207,0
277639,8467,0
277639,639,0
277639,24226,0
277639,9285,0
277639,14709,0
277639,74643,0
277639,13788,0
277639,83666,0
277639,10781,0
277639,318850,0
277639,13908,0
277639,1417,0
277639,39180,0
277639,16161,0
277639,49950,0
277639,10956,0
277639,9594,0
277639,4638,0
277639,13972,0
277639,5038,0
277639,13491,0
277639,10571,0
277639,10994,0
277639,19994,0
277639,25166,0
277639,30890,0
277639,23169,0
277639,17403,0
277639,12120,0
277639,9800,0
277639,1090,0
277639,18475,0
277639,40160,0
277639,18074,0
277639,9689,0
277639,9781,0
277639,8009,0
277639,3877,0
277639,8854,0
277639,152599,0
277639,18840,0
277639,68727,0
277639,12657,0
277639,8265,0
277639,12410,0
277639,34647,0
277639,73935,0
277639,28178,0
277639,185567,0
277639,264656,0
277639,35696,0
277639,16351,0
277639,38717,0
277639,18777,0
277639,2110,0
277639,9035,0
277639,90,0
277639,771,0
277639,12154,0
277639,9576,0
277639,744,0
277639,146,0
277639,14,0
277639,45269,7
277639,9493,7
277639,22556,0
277639,873,0
277639,33196,0
277639,205596,0
277639,10765,0
277639,16769,0
277639,33217,0
277639,132232,0
277639,11153,0
277639,208134,0
277639,1165,0
277639,4011,0
277639,17202,0
277639,9587,0
277639,65086,0
277639,10053,0
277639,11870,0
277639,11778,0
277639,586,0
277639,18736,0
277639,134411,0
277639,287903,0
277639,9276,0
277639,15765,0
277639,2142,0
277639,11397,0
277639,77016,0
277639,11478,0
277639,266856,0
277639,13411,0
277639,10564,0
277639,947,0
277639,24150,0
277639,228970,0
277639,18405,0
277639,6961,0
277639,11442,0
277639,2493,0
277639,14047,0
277639,64690,0
277639,11132,0
277639,17127,0
277639,1562,0
277639,232679,0
277639,17880,0
277639,14736,0
277639,9434,0
277639,23706,0
277639,11531,0
277639,9100,0
277639,116,0
277639,38843,0
277639,1245,0
277639,4995,0
277639,10413,0
277639,14012,6
277639,9793,0
277639,12212,0
277639,13768,8
277639,8975,8
277639,342521,0
277639,45272,0
277639,9424,0
277639,97367,0
277639,254904,0
277639,18681,0
277639,12162,0
277639,11495,0
277639,64689,0
277639,157849,0
277639,13166,0
277639,15511,8
277639,37003,0
277639,12211,0
277639,13816,0
277639,51828,0
277639,22798,0
277639,7501,0
277639,10743,0
277639,37718,0
277639,15237,0
277639,9686,0
277639,17644,0
277639,97430,0
277639,12257,0
277639,13539,0
277639,68,0
277639,14024,0
277639,115,0
277639,7874,0
277639,4911,0
277639,1988,0
277639,16222,0
277639,9557,0
277639,9026,0
277639,57943,0
277639,18276,0
277639,8321,0
277639,72359,0
277639,10186,0
277639,25704,0
277639,133694,0
277639,19265,0
277639,36047,4
277639,8053,0
277639,2290,0
277639,5236,0
277639,6552,5
277639,1018,5
277639,10075,0
277639,38031,5
277639,42188,0
277639,112430,0
277639,6687,0
277639,13853,0
277639,31306,8
277639,8461,0
277639,331592,0
277639,47692,0
277639,19,1
277639,10045,1
277639,400,1
277639,253450,0
277639,9104,0
277639,11190,0
277639,16353,0
277639,23759,0
277639,24206,0
277639,10185,0
277639,75033,0
277639,74536,0
277639,31668,0
277639,13501,0
277639,15208,0
277639,172391,0
277639,262543,0
277639,9288,0
277639,370980,0
277639,20083,0
277639,40880,0
277639,137,0
277639,264999,0
277639,454,0
277639,53457,0
277639,288980,0
277639,33,0
277639,1951,0
277639,12405,0
277639,10998,0
277639,114,8
277639,9396,0
277639,319910,0
277639,2604,0
277639,864,0
277639,14435,0
277639,1931,0
277639,691,0
277639,9877,0
277639,62008,0
277639,12227,0
277639,13824,0
277639,71688,0
277639,15173,0
277639,8291,0
277639,13950,0
277639,12158,0
277639,11586,0
277639,10008,0
277639,2830,0
277639,12403,0
277639,34563,0
277639,14557,0
277639,10368,0
277639,10280,0
277639,12637,0
277641,34152,0
277641,14434,0
277643,11470,0
277646,10741,0
277647,24940,0
277648,82679,0
277648,2013,7
277650,1440,0
277650,18041,0
277651,28029,0
277651,1123,0
277651,14033,0
277657,87729,0
277660,16899,0
277660,41317,0
277662,245700,0
277662,37842,0
277662,9045,0
277662,44092,0
277662,16005,0
277662,44754,0
277662,23988,0
277662,43949,0
277662,142,0
277662,9603,0
277662,10712,0
277662,243938,0
277662,10876,0
277665,86838,0
277667,25208,0
277667,613,0
277667,1913,0
277680,97370,0
277680,801,0
277680,70829,0
277680,54518,0
277680,44214,0
277680,240,0
277681,9816,0
277681,10131,0
277681,339984,0
277681,8859,0
277681,11967,0
277681,239563,0
277681,222899,0
277681,4951,0
277681,10985,0
277681,9644,0
277681,332567,0
277681,1954,0
277681,15489,0
277681,15250,0
277681,22345,0
277681,9448,0
277681,38223,0
277681,11186,0
277681,136835,0
277682,5876,0
277687,264660,0
277687,492,0
277688,25462,0
277689,238603,0
277691,10691,0
277696,1251,0
277697,5172,0
277698,58680,0
277698,264644,0
277700,14577,0
277701,11592,0
277705,16406,0
277706,19052,0
277710,3682,0
277710,9683,0
277710,2084,0
277710,107811,0
277710,2266,0
277710,13074,0
277710,144340,0
277710,48217,0
277710,28211,0
277710,47502,0
277710,9950,0
277710,84892,0
277711,24227,0
277711,9672,0
277711,44853,0
277711,157544,0
277711,59678,0
277711,79777,0
277711,158011,0
277711,407887,0
277711,17043,0
277711,8952,0
277711,62204,0
277711,13435,0
277711,17187,0
277711,319,0
277711,59457,0
277711,9504,0
277711,37414,0
277711,6217,0
277711,26688,0
277711,43867,0
277711,6615,0
277711,14574,0
277711,16,0
277711,39780,0
277711,21612,0
277711,36691,0
277711,23631,0
277711,45324,0
277711,12144,0
277711,11658,8
277711,56601,7
277712,9552,0
277714,578,0
277716,2105,0
277720,126319,0
277722,10136,0
277722,67660,0
277722,10611,0
277722,154,0
277722,3049,0
277727,860,0
277727,9281,0
277727,75674,0
277728,9762,0
277737,3179,0
277737,184,0
277737,13335,0
277737,76726,0
277740,10269,0
277741,36819,0
277743,17130,0
277744,57214,0
277744,11202,0
277744,9357,0
277744,13812,0
277744,9030,0
277744,19084,0
277744,8386,0
277744,10437,0
277744,1360,0
277744,101267,0
277744,222935,0
277744,10220,0
277744,284296,0
277744,31915,0
277744,11601,0
277744,205220,0
277744,11354,0
277744,16241,0
277744,14191,0
277744,286565,0
277744,26710,0
277744,129670,0
277744,9059,0
277746,34549,0
277746,57157,0
277746,1948,0
277746,28353,0
277746,46889,0
277748,38093,0
277752,14976,0
277752,11027,0
277753,3635,0
277756,387,0
277759,6020,0
277761,122906,0
277764,9550,0
277765,60599,0
277767,227719,0
277768,14299,0
277769,19419,0
277774,12088,0
277775,14799,0
277776,9466,0
277777,7510,0
277778,31246,0
277779,61752,0
277781,10944,0
277782,10362,0
277783,14778,0
277784,1255,0
277786,45226,0
277787,10212,0
277788,8669,0
277790,179144,0
277791,16857,0
277793,86825,0
277794,844,0
277795,8060,0
277797,15907,0
277798,38448,0
277799,327,0
277800,9260,0
277801,61337,0
277802,13079,0
277803,89325,0
277807,4170,0
277808,41508,0
277809,12479,0
277811,44555,0
277812,10133,0
277813,21345,0
277814,173931,0
277814,61984,0
277816,50601,0
277817,26466,0
277818,345003,0
277819,236751,0
277820,107,0
277823,357837,0
277824,8913,0
277825,13889,0
277826,18530,0
277827,358451,0
277828,927,0
277830,11,0
277831,291870,0
277832,907,0
277833,206563,0
277834,11887,0
277835,45317,0
277837,12094,0
277838,10377,0
277840,249164,0
277841,256092,0
277842,9942,0
277843,10748,0
277844,1817,0
277845,10229,0
277847,687,0
277853,796,0
277856,22804,0
277856,10156,0
277856,12837,0
277856,17708,0
277862,13937,0
277864,28932,0
277867,31909,0
277872,167073,0
277873,3175,0
277873,14369,0
277873,16888,0
277873,121826,0
277873,10646,0
277873,12149,0
277877,304357,0
277879,11184,0
277879,766,0
277879,20009,0
277879,1587,0
277879,30973,0
277879,11109,0
277879,9027,0
277879,63020,0
277879,86829,0
277879,11065,0
277879,13888,0
277879,42345,0
277879,13994,0
277879,1590,0
277879,62728,0
277879,11917,0
277879,45138,0
277879,80271,0
277879,4657,0
277882,14395,0
277882,24137,0
277882,190847,0
277882,11056,0
277882,62,0
277882,601,0
277882,13067,0
277882,25379,0
277882,88641,0
277882,58051,0
277882,14877,0
277882,96399,0
277882,304410,0
277882,489,0
277882,373314,0
277884,214,0
277888,10890,0
277891,1588,0
277892,316727,0
277894,10314,0
277895,663,0
277898,11804,0
277901,16781,0
277901,11873,0
277901,9289,0
277901,10414,0
277901,1970,0
277901,9614,0
277901,8922,0
277901,1648,0
277901,17917,0
277901,74534,0
277901,19405,0
277901,9355,0
277901,10999,0
277901,321258,0
277901,44040,0
277901,10426,0
277901,280092,0
277901,13938,0
277901,10163,0
277901,12182,0
277903,1832,0
277904,9034,0
277908,15301,0
277909,10135,0
277911,26352,0
277913,20616,0
277915,9794,0
277915,15037,0
277915,227,0
277915,294272,0
277915,11336,0
277915,283445,0
277915,88036,0
277918,10984,0
277919,22824,0
277921,9526,0
277921,39349,0
277921,15983,0
277922,14544,0
277922,11545,0
277922,42684,0
277922,268238,0
277922,8359,0
277922,15648,0
277922,41823,0
277922,11891,0
277922,9362,0
277922,9902,0
277922,14729,0
277922,9455,0
277922,103731,0
277923,10090,0
277923,164558,0
277923,19905,0
277923,17710,0
277923,75900,0
277923,9515,8
277923,27322,6
277923,328425,6
277923,14120,0
277928,10050,0
277928,1542,0
277928,10490,0
277928,87093,0
277928,10029,0
277928,9893,0
277928,11507,0
277928,37931,0
277928,3472,0
277928,87818,0
277928,13160,0
277928,88005,0
277928,52067,0
277928,73,0
277928,134597,0
277928,24034,0
277928,14283,0
277928,404,0
277928,13201,0
277928,209403,0
277928,7942,0
277928,73247,0
277928,253331,0
277928,34043,0
277928,9952,0
277928,256924,0
277928,82532,0
277928,41110,0
277928,134371,0
277928,2088,0
277928,10388,0
277928,1640,0
277928,25520,0
277928,27342,0
277928,13689,0
277928,67911,0
277928,24664,0
277928,329440,0
277928,47890,0
277928,252512,0
277928,55720,0
277928,9613,0
277928,29076,0
277928,29339,0
277928,68812,0
277928,32740,0
277928,14195,0
277928,73567,0
277928,41479,0
277928,15394,0
277928,10071,0
277928,1989,0
277929,91076,0
277929,12779,0
277929,13191,0
277929,11770,0
277929,12703,0
277929,64559,0
277929,222649,0
277929,115872,0
277929,101173,0
277929,25350,0
277929,10034,0
277929,20178,0
277929,5072,0
277929,18191,0
277929,31007,0
277929,11546,0
277929,41894,0
277929,184374,0
277929,268171,0
277929,78149,0
277929,24663,0
277929,39037,0
277929,22805,0
277929,39055,0
277929,245846,0
277929,25186,0
277930,15017,0
277932,12245,0
277934,49787,7
277937,16358,0
277937,7006,0
277937,66767,0
277937,17622,0
277937,283671,0
277937,18516,0
277937,217708,0
277937,42057,0
277937,17577,0
277937,14608,0
277937,34417,0
277937,15067,0
277937,78383,0
277937,43090,0
277938,16614,0
277938,9700,0
277938,10471,0
277938,250066,0
277938,667,0
277938,208869,0
277938,86837,0
277938,10306,0
277941,106845,0
277945,11576,0
277945,219,0
277945,11827,0
277945,22820,0
277945,31174,0
277945,244316,0
277945,37737,0
277945,62215,0
277945,66125,0
277945,132316,0
277945,348,0
277945,30497,0
277945,27586,0
277945,14811,0
277945,660,0
277945,68684,0
277945,40794,0
277945,9400,0
277945,16162,0
277945,10585,0
277946,2359,0
277947,238636,0
277947,10472,0
277953,11282,0
277954,6521,0
277954,14181,0
277954,1621,0
277954,9656,0
277954,16428,0
277954,10705,0
277954,8272,0
277954,24621,0
277954,1619,0
277954,9685,0
277954,14425,0
277954,14624,0
277954,10179,0
277958,15568,0
277959,14057,0
277959,12621,0
277959,1808,0
277959,293670,0
277959,67675,0
277959,27329,0
277959,29514,0
277959,250349,0
277959,12454,0
277962,39806,0
277962,15699,0
277962,8883,0
277962,17926,0
277962,291081,0
277962,41248,0
277962,25968,0
277962,9671,0
277962,52010,0
277962,11588,0
277962,43418,0
277962,71157,0
277964,13483,0
277965,333355,0
277965,327833,0
277965,1547,0
277965,25196,0
277965,16323,0
277965,175528,0
277965,8069,0
277965,71805,0
277965,9451,0
277965,16727,7
277965,272693,0
277965,10696,0
277965,150202,0
277965,19644,0
277965,29963,0
277965,26022,0
277965,152747,0
277965,62676,0
277965,20360,0
277965,1116,0
277965,185008,0
277965,11620,0
277965,14353,0
277965,11818,0
277965,680,0
277965,11176,0
277965,242582,0
277965,11217,0
277965,15121,0
277965,2619,0
277965,773,0
277965,235,0
277965,170,0
277965,14114,0
277965,10734,0
277965,37964,0
277965,28121,0
277965,40807,0
277965,10885,0
277965,225565,0
277965,16471,0
277965,385736,0
277965,11971,0
277965,668,0
277965,11596,0
277965,14429,0
277965,13751,0
277965,9490,0
277965,14536,0
277965,1359,0
277965,9962,0
277965,15049,0
277969,22821,0
277975,42819,0
277978,209263,0
277978,37735,0
277982,59930,0
277982,10873,0
277982,51588,0
277982,23570,0
277982,19489,0
277982,14629,0
277982,8293,0
277982,291270,0
277982,44009,0
277982,1958,0
277982,13154,0
277982,26618,0
277982,43923,0
277982,46138,0
277982,45791,0
277982,26306,0
277982,110683,0
277982,26963,0
277982,198277,0
277982,7870,0
277984,13072,0
277984,153397,0
277984,30141,0
277984,17044,0
277984,10288,0
277984,12183,0
277984,44147,0
277984,12192,0
277984,36597,0
277984,13197,0
277984,10913,0
277984,251321,0
277984,149,0
277984,10425,0
277984,49081,0
277984,256687,0
277984,220488,0
277984,1544,0
277984,374461,0
277984,302,0
277984,182873,0
277987,21512,0
277988,389425,0
277989,403,0
277992,29461,0
277992,33542,0
277993,283708,0
277996,9388,0
277996,1691,0
277996,24684,0
277997,2610,0
277998,11308,0
278002,11022,0
278002,34341,0
278002,15365,0
278002,36046,0
278002,12569,0
278002,24356,0
278002,55903,0
278002,2577,0
278002,103903,0
278002,73873,0
278002,312113,0
278002,14165,0
278002,2011,0
278002,45650,0
278002,7735,0
278002,301365,0
278002,25941,0
278002,29064,0
278002,7326,0
278004,326284,0
278007,681,0
278007,238,0
278007,535,0
278007,19913,0
278007,713,0
278007,77930,0
278007,10727,0
278007,253,0
278007,17908,0
278008,8390,0
278008,57119,0
278009,3291,0
278012,398,0
278012,8068,0
278012,10803,0
278012,682,0
278012,10117,0
278012,9392,0
278012,24977,0
278012,79316,0
278012,2074,0
278012,1696,0
278012,308639,0
278013,22314,0
278014,2662,0
278017,77156,0
278017,12573,0
278017,44718,0
278017,11342,0
278017,241771,0
278019,34653,0
278019,11051,0
278019,14578,0
278019,57825,0
278019,9555,0
278019,15581,0
278019,13006,0
278020,16651,0
278021,4251,0
278022,12400,0
278023,39053,0
278023,104896,0
278024,14112,0
278024,12271,0
278026,71859,0
278026,226354,0
278026,48620,0
278026,33676,0
278026,37080,0
278026,25388,0
278026,11687,0
278026,39210,0
278026,30128,0
278026,31535,0
278026,44835,0
278026,192134,0
278026,1956,0
278026,24985,0
278026,306745,0
278026,47088,0
278026,110402,0
278026,27004,0
278026,15013,0
278026,8374,0
278026,277519,0
278026,78381,0
278026,164372,0
278026,294512,0
278026,8879,0
278026,13001,0
278026,9571,0
278026,13649,0
278026,325373,0
278026,334527,0
278026,2211,0
278026,13919,0
278026,14576,0
278026,82505,0
278026,46738,0
278026,38970,0
278026,41009,0
278026,7347,0
278026,250546,0
278026,38415,0
278026,650,0
278026,16620,0
278026,25113,0
278026,11033,0
278026,34723,0
278026,9430,0
278026,8998,0
278026,10514,0
278026,10496,0
278026,1591,0
278026,76025,0
278026,4836,0
278026,14631,0
278026,87499,0
278026,18923,0
278026,26665,0
278026,28089,0
278026,62255,0
278026,5708,0
278026,218,0
278026,338,0
278026,21641,0
278026,10925,0
278026,2293,0
278026,621,0
278030,792,0
278034,1777,0
278036,642,0
278043,433,0
278044,16619,0
278044,1725,0
278044,11977,0
278044,20322,0
278044,16158,0
278044,629,0
278044,10160,0
278044,11452,0
278044,12163,0
278044,32275,0
278048,13785,0
278048,1103,0
278054,36739,0
278054,14144,0
278054,10622,8
278054,13370,0
278054,11191,0
278054,10215,0
278054,25066,0
278054,1523,0
278054,11361,0
278054,92591,0
278054,57612,0
278054,12509,0
278054,15256,0
278054,83686,0
278054,80304,0
278054,28053,0
278054,67913,0
278054,13991,0
278054,1443,0
278056,8545,0
278057,19556,0
278058,231576,0
278063,16172,0
278064,13403,0
278064,15797,0
278064,347764,0
278064,13537,0
278064,20794,0
278064,31064,0
278064,576,0
278064,13990,0
278064,11583,0
278064,18602,0
278064,27549,0
278064,59728,0
278065,10930,0
278066,32395,0
278069,58882,0
278070,7547,0
278074,35944,0
278075,42222,0
278075,13827,0
278079,44260,0
278079,9282,0
278079,38940,0
278085,35689,0
278089,97614,0
278089,37206,0
278089,58626,0
278092,183894,0
278094,837,0
278095,1555,0
278096,244783,0
278097,16564,0
278098,168027,0
278100,3482,0
278100,135595,0
278100,8982,0
278100,89861,0
278100,455,0
278100,57022,0
278100,14351,0
278104,147767,0
278106,10664,0
278106,55567,0
278107,9277,0
278110,9443,0
278111,16186,0
278111,7863,0
278111,138697,0
278111,11901,0
278112,1548,0
278112,11889,0
278112,33155,0
278112,5528,0
